dataset,method,point_f1,event_f1,point_f1_series_std,event_f1_series_std,valid_point_series,valid_event_series,all_normal_series,coverage_ratio,seed
AIOPS,StrictGuardOnly,0.894857,0.759548,0.094713,0.152556,29,29,0,1.000000,20260704
AIOPS,StrictTShapeMedian,0.862734,0.692808,0.106616,0.167501,29,29,0,1.000000,20260704
AIOPS,StrictTShapeSpectral,0.839578,0.570087,0.117029,0.155773,29,29,0,1.000000,20260704
AIOPS,StrictZeroPlusAlpha005,0.895040,0.758038,0.094377,0.152454,29,29,0,1.000000,20260704
AIOPS,StrictZeroPlusAlpha010,0.894128,0.755218,0.093911,0.152530,29,29,0,1.000000,20260704
AIOPS,StrictZeroPlusAlpha025,0.885881,0.715582,0.098882,0.154269,29,29,0,1.000000,20260704
AIOPS,StrictZeroPlusAlpha050,0.861471,0.661854,0.109707,0.163776,29,29,0,1.000000,20260704
AIOPS,StrictZeroPlusRank015,0.836661,0.690107,0.105274,0.160084,29,29,0,1.000000,20260704
NAB,StrictGuardOnly,0.998141,0.901894,0.003033,0.141532,10,10,0,1.000000,20260704
NAB,StrictTShapeMedian,0.997509,0.875647,0.003246,0.146835,10,10,0,1.000000,20260704
NAB,StrictTShapeSpectral,0.992274,0.760902,0.013282,0.267589,10,10,0,1.000000,20260704
NAB,StrictZeroPlusAlpha005,0.998141,0.901894,0.003033,0.141532,10,10,0,1.000000,20260704
NAB,StrictZeroPlusAlpha010,0.998141,0.901894,0.003033,0.141532,10,10,0,1.000000,20260704
NAB,StrictZeroPlusAlpha025,0.998079,0.899743,0.003138,0.145608,10,10,0,1.000000,20260704
NAB,StrictZeroPlusAlpha050,0.997557,0.875591,0.003591,0.149185,10,10,0,1.000000,20260704
NAB,StrictZeroPlusRank015,0.996014,0.841610,0.006338,0.200303,10,10,0,1.000000,20260704
TODS,StrictGuardOnly,0.773464,0.669245,0.139877,0.090769,15,15,0,1.000000,20260704
TODS,StrictTShapeMedian,0.711074,0.585033,0.155488,0.130170,15,15,0,1.000000,20260704
TODS,StrictTShapeSpectral,0.628003,0.405847,0.220844,0.121039,15,15,0,1.000000,20260704
TODS,StrictZeroPlusAlpha005,0.769886,0.664966,0.139154,0.087603,15,15,0,1.000000,20260704
TODS,StrictZeroPlusAlpha010,0.765533,0.661534,0.141161,0.095565,15,15,0,1.000000,20260704
TODS,StrictZeroPlusAlpha025,0.743911,0.632190,0.151393,0.114056,15,15,0,1.000000,20260704
TODS,StrictZeroPlusAlpha050,0.693760,0.529681,0.165018,0.106094,15,15,0,1.000000,20260704
TODS,StrictZeroPlusRank015,0.713942,0.550304,0.147063,0.114711,15,15,0,1.000000,20260704
UCR,StrictGuardOnly,0.676365,0.404563,0.371326,0.433742,201,201,2,1.000000,20260704
UCR,StrictTShapeMedian,0.675911,0.399040,0.375131,0.425369,201,201,2,1.000000,20260704
UCR,StrictTShapeSpectral,0.720770,0.397800,0.350277,0.407114,201,201,2,1.000000,20260704
UCR,StrictZeroPlusAlpha005,0.676190,0.406133,0.371330,0.434361,201,201,2,1.000000,20260704
UCR,StrictZeroPlusAlpha010,0.677582,0.407212,0.370609,0.433556,201,201,2,1.000000,20260704
UCR,StrictZeroPlusAlpha025,0.684921,0.409824,0.369917,0.432741,201,201,2,1.000000,20260704
UCR,StrictZeroPlusAlpha050,0.691981,0.396998,0.362424,0.417069,201,201,2,1.000000,20260704
UCR,StrictZeroPlusRank015,0.683286,0.364333,0.360772,0.411849,201,201,2,1.000000,20260704
WSD,StrictGuardOnly,0.964265,0.864449,0.067820,0.173693,161,161,49,1.000000,20260704
WSD,StrictTShapeMedian,0.947628,0.823342,0.111590,0.216012,161,161,49,1.000000,20260704
WSD,StrictTShapeSpectral,0.907994,0.688441,0.111402,0.218658,161,161,49,1.000000,20260704
WSD,StrictZeroPlusAlpha005,0.964213,0.863771,0.068002,0.174230,161,161,49,1.000000,20260704
WSD,StrictZeroPlusAlpha010,0.963435,0.863485,0.069802,0.176126,161,161,49,1.000000,20260704
WSD,StrictZeroPlusAlpha025,0.958587,0.853776,0.080467,0.190839,161,161,49,1.000000,20260704
WSD,StrictZeroPlusAlpha050,0.940155,0.804723,0.110316,0.212470,161,161,49,1.000000,20260704
WSD,StrictZeroPlusRank015,0.877243,0.747745,0.163962,0.262556,161,161,49,1.000000,20260704
Yahoo,StrictGuardOnly,0.769152,0.754582,0.215410,0.217856,352,352,15,1.000000,20260704
Yahoo,StrictTShapeMedian,0.554282,0.496928,0.197568,0.170260,352,352,15,1.000000,20260704
Yahoo,StrictTShapeSpectral,0.463505,0.404632,0.241691,0.203309,352,352,15,1.000000,20260704
Yahoo,StrictZeroPlusAlpha005,0.761077,0.743786,0.214900,0.216697,352,352,15,1.000000,20260704
Yahoo,StrictZeroPlusAlpha010,0.751854,0.731855,0.213741,0.214505,352,352,15,1.000000,20260704
Yahoo,StrictZeroPlusAlpha025,0.718921,0.686786,0.212125,0.206696,352,352,15,1.000000,20260704
Yahoo,StrictZeroPlusAlpha050,0.527079,0.468546,0.199109,0.160173,352,352,15,1.000000,20260704
Yahoo,StrictZeroPlusRank015,0.365107,0.332879,0.278542,0.271936,352,352,15,1.000000,20260704
