feature,dataset,series,spearman_rho,p_value
Anomaly ratio,AIOPS,29,0.05320197044334973,0.7840131675880628
Trend strength,AIOPS,29,-0.12610837438423642,0.5144964763033715
Periodicity,AIOPS,29,0.0817733990147783,0.673243761027488
Roughness,AIOPS,29,-0.16824732237484083,0.3829747065717778
Anomaly ratio,NAB,10,-0.16257940386498781,0.6536097730590957
Trend strength,NAB,10,0.16883245785979503,0.6410274493173327
Periodicity,NAB,10,0.08128970193249391,0.8233491709440697
Roughness,NAB,10,0.3982776648868948,0.25431056890989
Anomaly ratio,TODS,15,0.019731140091689817,0.9443570233612423
Trend strength,TODS,15,0.049999999999999996,0.859540943467457
Periodicity,TODS,15,-0.20357142857142854,0.46679507248911234
Roughness,TODS,15,0.15714285714285714,0.5759526006037947
Anomaly ratio,UCR,201,-0.06290592160562435,0.37499160438763546
Trend strength,UCR,201,0.039256345405570305,0.5800600623466565
Periodicity,UCR,201,0.023884578855185433,0.736449775321484
Roughness,UCR,201,-0.02725368993659355,0.7009419206653438
Anomaly ratio,WSD,161,0.19595040695342564,0.012732753800267739
Trend strength,WSD,161,0.045964741591130634,0.5625966526243407
Periodicity,WSD,161,-0.11354888826463407,0.15151794841937855
Roughness,WSD,161,0.13565543698594257,0.08619805992556517
Anomaly ratio,Yahoo,352,-0.1845951251990429,0.0004996317797657701
Trend strength,Yahoo,352,-0.04523623485198888,0.39748502173659384
Periodicity,Yahoo,352,-0.07293268325774523,0.17216188193488127
Roughness,Yahoo,352,-0.06369834270636522,0.23324286711949235
Anomaly ratio,All,768,-0.03582508407342378,0.3214341599280447
Trend strength,All,768,-0.032537795969386364,0.36786297247361066
Periodicity,All,768,-0.006861084163671531,0.8494404098516364
Roughness,All,768,-0.04179106390518901,0.24736760857619
