fraction_pct,synthetic_windows,epochs_completed,early_stopped,best_training_mse,resolved_device,evaluated_series,eval_stride,seed
10,6000,30,True,0.067448766,mps:0,834,1,20260704
20,12000,30,False,0.053626804,mps,834,1,20260704
30,18000,30,False,0.044933199,mps:0,834,1,20260704
40,24000,30,False,0.038658786,mps:0,834,1,20260704
50,30000,30,False,0.030984465,mps:0,834,1,20260704
60,36000,30,False,0.029369871,mps:0,834,1,20260704
70,42000,30,False,0.027378237,mps:0,834,1,20260704
80,48000,30,False,0.024230704,mps:0,834,1,20260704
90,54000,30,False,0.023538201,mps:0,834,1,20260704
100,60000,30,False,0.023722645,mps:0,834,1,20260704
