dataset,metric,comparator,series,mean_difference,ci_low,ci_high,wins,losses,ties,sign_test_p
AIOPS,Point-F1,Pattern-only TShape-Zero,29,0.028091,0.005645,0.053474,18,11,0,0.264931
AIOPS,Point-F1,Residual-Only Guard,29,0.000047,-0.006738,0.006820,10,17,2,0.247789
AIOPS,Point-F1,Spectral Residual,29,-0.001333,-0.019547,0.017034,17,12,0,0.458258
AIOPS,Event-F1,Pattern-only TShape-Zero,29,0.011003,-0.018629,0.046860,13,16,0,0.711071
AIOPS,Event-F1,Residual-Only Guard,29,0.009076,0.001596,0.017334,15,10,4,0.424356
AIOPS,Event-F1,TimesFM-2.5-200M,29,-0.031510,-0.046341,-0.017047,5,23,1,0.000912234
NAB,Point-F1,Pattern-only TShape-Zero,10,-0.000094,-0.000626,0.000439,2,2,6,1
NAB,Point-F1,Residual-Only Guard,10,0.000430,-0.000736,0.001573,4,2,4,0.6875
NAB,Point-F1,Sundial-base-128M,10,0.000378,-0.000218,0.001072,3,1,6,0.625
NAB,Event-F1,Pattern-only TShape-Zero,10,-0.008007,-0.035353,0.016484,2,2,6,1
NAB,Event-F1,Residual-Only Guard,10,0.015770,-0.039563,0.065611,4,2,4,0.6875
NAB,Event-F1,Persistence,10,0.012469,-0.048668,0.085129,3,2,5,1
TODS,Point-F1,Pattern-only TShape-Zero,15,0.072190,0.029683,0.115142,12,2,1,0.0129395
TODS,Point-F1,Residual-Only Guard,15,-0.007709,-0.021609,0.002143,8,6,1,0.790527
TODS,Point-F1,TimesFM-2.5-200M,15,-0.052473,-0.095655,-0.012541,4,11,0,0.118469
TODS,Event-F1,Pattern-only TShape-Zero,15,0.051554,-0.008897,0.103806,12,2,1,0.0129395
TODS,Event-F1,Residual-Only Guard,15,0.003955,-0.009645,0.014544,13,1,1,0.00183105
TODS,Event-F1,Rolling Mean,15,-0.029033,-0.046907,-0.012718,1,13,1,0.00183105
UCR,Point-F1,Pattern-only TShape-Zero,201,0.031646,0.012038,0.052794,71,72,58,1
UCR,Point-F1,Residual-Only Guard,201,-0.007636,-0.018122,0.002710,68,74,59,0.674935
UCR,Point-F1,Spectral Residual,201,-0.069957,-0.098482,-0.042217,72,96,33,0.0756691
UCR,Event-F1,Pattern-only TShape-Zero,201,0.016392,-0.005879,0.040600,71,72,58,1
UCR,Event-F1,Residual-Only Guard,201,-0.008113,-0.033450,0.016973,68,74,59,0.674935
UCR,Event-F1,Persistence,201,-0.020745,-0.065222,0.024293,80,76,45,0.810276
WSD,Point-F1,Pattern-only TShape-Zero,161,0.016344,0.003722,0.032629,38,55,68,0.0965652
WSD,Point-F1,Residual-Only Guard,161,0.003223,0.000166,0.006055,67,20,74,4.30537e-07
WSD,Point-F1,Rolling Mean,161,-0.003986,-0.007714,-0.000309,28,57,76,0.00219491
WSD,Event-F1,Pattern-only TShape-Zero,161,0.004509,-0.015994,0.027296,28,61,72,0.000610259
WSD,Event-F1,Residual-Only Guard,161,0.008991,0.001696,0.016168,61,16,84,2.41763e-07
WSD,Event-F1,TimesFM-2.5-200M,161,-0.028051,-0.041632,-0.013198,19,57,85,1.48369e-05
Yahoo,Point-F1,Pattern-only TShape-Zero,352,0.112501,0.089953,0.135828,156,48,148,1.59393e-14
Yahoo,Point-F1,Residual-Only Guard,352,0.009534,-0.000476,0.020008,71,78,203,0.623194
Yahoo,Point-F1,Chronos-Bolt-Tiny,352,0.016980,0.000872,0.033548,116,106,130,0.545913
Yahoo,Event-F1,Pattern-only TShape-Zero,352,0.117864,0.095006,0.141586,156,43,153,2.98284e-16
Yahoo,Event-F1,Residual-Only Guard,352,0.014553,0.003493,0.025731,70,76,206,0.679164
Yahoo,Event-F1,Chronos-Bolt-Tiny,352,0.029716,0.011499,0.047576,117,104,131,0.419609
